shipment_id,shipment_number,origin_location_id,destination_location_id,departure_date,arrival_date,status
1,0b3dc8a0-f4c2-4a43-931a-84c31a2e2e06,1,5,2025-01-08 22:23:12,2025-01-15 11:54:27,In Transit
2,ece764a3-fa3a-430c-a870-0c18d86472dd,4,1,2025-01-25 02:02:03,2025-01-14 02:33:43,Delivered
3,94c93b7c-dcf2-4a4d-b586-2df176a6807a,5,1,2025-01-10 07:57:04,2025-01-28 15:19:08,Pending
4,bf0be46d-72fe-48e3-93b2-42fc5885be52,3,1,2025-01-01 12:41:08,2025-01-06 18:46:42,Pending
5,062cea6b-35ed-4b60-ba8e-c2569880628e,4,5,2025-01-03 06:10:34,2025-01-23 20:17:36,In Transit
6,4e4f7eb9-be75-4201-b30d-36d5e6a45c8d,2,3,2025-01-20 03:32:22,2025-01-29 12:04:58,Delivered
7,1dfc641e-2428-4dae-9cca-ba90934740d7,5,4,2025-01-14 15:16:01,2025-01-03 18:08:58,Pending
8,8f43eff7-3610-4307-9a40-d701bfb46684,3,2,2025-01-10 15:40:29,2025-01-03 12:56:22,In Transit
9,7276b4ee-df6f-4f65-ba84-fdaa72878824,1,2,2025-01-24 08:52:47,2025-01-21 19:09:45,Pending
10,80eec67c-daa2-408f-9674-58b5925c39c8,5,4,2025-01-14 07:27:18,2025-01-13 15:25:04,Pending
11,20b0672e-b340-4b11-8ef3-970fa5d2e134,4,5,2025-01-10 02:22:42,2025-01-29 18:02:53,In Transit
12,597eea03-5ef9-4b8c-8928-5408e09819f8,5,3,2025-01-06 11:30:47,2025-01-01 15:28:58,Delivered
13,68d5e1bf-64f5-4679-8f5a-0a54325b869c,4,5,2025-01-25 02:02:13,2025-01-21 22:32:24,Delivered
14,09da7d0a-82c9-4fe1-83fb-b0357d9918c5,4,2,2025-01-22 06:41:56,2025-01-06 03:29:34,Pending
15,2596434b-c57b-48c8-94ef-e07d90518f46,3,2,2025-01-05 21:09:45,2025-01-22 21:18:21,In Transit
16,2f579a51-7590-4aee-83d4-ecfedb8da7b7,4,1,2025-01-24 01:27:18,2025-01-23 03:35:07,In Transit
17,0fffc7e7-c0ac-4624-a8e1-c0c8ccd73008,1,5,2025-01-03 00:41:46,2025-01-14 06:58:02,Pending
18,cde3c1cf-dafd-43f4-a321-028d0507380b,2,1,2025-01-11 20:57:01,2025-01-02 07:29:33,Delivered
19,df74563a-124e-4516-a5cb-bfd825ce0206,1,5,2025-01-22 02:22:21,2025-01-26 16:47:26,Pending
20,6664dabc-9a89-4cfc-962c-b0d7ccaabfd3,4,1,2025-01-09 04:13:27,2025-01-21 19:50:56,In Transit
